case_id,model,temperature,trial,judge,tag_id,score,judge_success,judge_error,retry_count,elapsed_sec
P1,gpt,0.0,16,gpt4o,P1_20,2,True,,0,3.48
P1,gpt,0.0,24,gpt4o,P1_04,0,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_05,2,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_06,2,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_10,2,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_11,2,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_12,0,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_15,1,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_17,0,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_18,2,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_19,2,True,,0,2.65
P1,gpt,0.0,24,gpt4o,P1_20,2,True,,0,2.65
P1,gpt,0.0,13,gpt4o,P1_04,0,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_05,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_06,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_10,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_11,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_12,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_15,0,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_17,0,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_18,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_19,2,True,,0,7.17
P1,gpt,0.0,13,gpt4o,P1_20,2,True,,0,7.17
P1,gpt,0.0,25,gpt4o,P1_04,0,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_05,0,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_06,2,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_10,2,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_11,0,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_12,0,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_15,0,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_17,0,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_18,2,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_19,2,True,,0,3.77
P1,gpt,0.0,25,gpt4o,P1_20,2,True,,0,3.77
P1,gpt,0.0,27,gpt4o,P1_04,1,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_05,2,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_06,2,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_10,2,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_11,2,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_12,0,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_15,1,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_17,0,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_18,2,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_19,2,True,,0,4.71
P1,gpt,0.0,27,gpt4o,P1_20,2,True,,0,4.71
P1,gpt,1.0,3,gpt4o,P1_04,0,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_05,0,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_06,0,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_10,2,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_11,1,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_12,1,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_15,1,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_17,0,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_18,2,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_19,2,True,,0,4.27
P1,gpt,1.0,3,gpt4o,P1_20,2,True,,0,4.27
P1,gpt,1.0,1,gpt4o,P1_04,0,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_05,0,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_06,2,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_10,0,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_11,0,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_12,0,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_15,1,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_17,0,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_18,2,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_19,2,True,,0,4.61
P1,gpt,1.0,1,gpt4o,P1_20,2,True,,0,4.61
P1,gpt,1.0,2,gpt4o,P1_04,0,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_05,2,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_06,2,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_10,2,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_11,0,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_12,0,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_15,0,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_17,0,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_18,2,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_19,2,True,,0,4.72
P1,gpt,1.0,2,gpt4o,P1_20,2,True,,0,4.72
P1,gpt,0.0,30,gpt4o,P1_04,0,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_05,0,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_06,2,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_10,2,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_11,0,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_12,0,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_15,0,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_17,0,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_18,2,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_19,2,True,,0,4.87
P1,gpt,0.0,30,gpt4o,P1_20,2,True,,0,4.87
P1,gpt,0.0,23,gpt4o,P1_04,0,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_05,2,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_06,2,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_10,2,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_11,1,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_12,2,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_15,0,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_17,0,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_18,2,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_19,2,True,,0,4.55
P1,gpt,0.0,23,gpt4o,P1_20,2,True,,0,4.55
P1,gpt,1.0,4,gpt4o,P1_04,0,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_05,1,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_06,1,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_10,1,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_11,0,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_12,0,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_15,1,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_17,0,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_18,2,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_19,2,True,,0,4.87
P1,gpt,1.0,4,gpt4o,P1_20,2,True,,0,4.87
P1,gpt,1.0,8,gpt4o,P1_04,0,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_05,2,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_06,2,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_10,1,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_11,0,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_12,0,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_15,0,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_17,0,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_18,2,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_19,2,True,,0,4.1
P1,gpt,1.0,8,gpt4o,P1_20,2,True,,0,4.1
P1,gpt,1.0,22,gpt4o,P1_04,0,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_05,2,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_06,2,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_10,2,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_11,0,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_12,2,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_15,1,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_17,0,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_18,2,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_19,2,True,,0,3.22
P1,gpt,1.0,22,gpt4o,P1_20,2,True,,0,3.22
P1,gpt,1.0,20,gpt4o,P1_04,1,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_05,2,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_06,2,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_10,2,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_11,0,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_12,0,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_15,1,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_17,0,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_18,2,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_19,2,True,,0,3.06
P1,gpt,1.0,20,gpt4o,P1_20,2,True,,0,3.06
P1,gpt,1.0,13,gpt4o,P1_04,0,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_05,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_06,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_10,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_11,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_12,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_15,1,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_17,1,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_18,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_19,2,True,,0,4.8
P1,gpt,1.0,13,gpt4o,P1_20,2,True,,0,4.8
P3,gemini,1.0,25,gpt4o,P3_06,2,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_08,1,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_11,0,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_12,1,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_13,2,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_15,2,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_17,1,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_18,1,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_19,2,True,,0,7.68
P3,gemini,1.0,25,gpt4o,P3_20,1,True,,0,7.68
P2,gpt,0.0,1,gpt4o,P2_07,0,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_11,2,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_13,2,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_14,2,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_16,1,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_17,2,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_18,2,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_19,2,True,,0,3.72
P2,gpt,0.0,1,gpt4o,P2_20,1,True,,0,3.72
P1,gpt,1.0,23,gpt4o,P1_04,0,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_05,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_06,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_10,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_11,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_12,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_15,0,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_17,0,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_18,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_19,2,True,,0,4.04
P1,gpt,1.0,23,gpt4o,P1_20,2,True,,0,4.04
P2,gpt,0.0,2,gpt4o,P2_07,0,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_11,0,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_13,2,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_14,2,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_16,1,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_17,2,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_18,2,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_19,2,True,,0,4.18
P2,gpt,0.0,2,gpt4o,P2_20,1,True,,0,4.18
P1,gpt,1.0,26,gpt4o,P1_04,0,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_05,0,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_06,2,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_10,1,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_11,0,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_12,0,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_15,1,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_17,0,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_18,2,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_19,2,True,,0,4.2
P1,gpt,1.0,26,gpt4o,P1_20,2,True,,0,4.2
P1,gpt,1.0,25,gpt4o,P1_04,0,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_05,2,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_06,2,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_10,1,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_11,0,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_12,0,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_15,1,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_17,0,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_18,1,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_19,2,True,,0,4.5
P1,gpt,1.0,25,gpt4o,P1_20,2,True,,0,4.5
P2,gpt,0.0,3,gpt4o,P2_07,0,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_11,0,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_13,1,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_14,1,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_16,1,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_17,2,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_18,2,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_19,2,True,,0,3.83
P2,gpt,0.0,3,gpt4o,P2_20,1,True,,0,3.83
P1,gpt,1.0,24,gpt4o,P1_04,0,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_05,0,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_06,2,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_10,2,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_11,1,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_12,0,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_15,1,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_17,0,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_18,2,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_19,2,True,,0,4.74
P1,gpt,1.0,24,gpt4o,P1_20,2,True,,0,4.74
P2,gpt,0.0,5,gpt4o,P2_07,0,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_11,0,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_13,1,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_14,1,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_16,1,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_17,2,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_18,2,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_19,2,True,,0,3.74
P2,gpt,0.0,5,gpt4o,P2_20,1,True,,0,3.74
P2,gpt,0.0,14,gpt4o,P2_07,0,True,,0,3.66
P2,gpt,0.0,14,gpt4o,P2_11,0,True,,0,3.66
P2,gpt,0.0,14,gpt4o,P2_13,1,True,,0,3.66
P2,gpt,0.0,14,gpt4o,P2_14,1,True,,0,3.66
P2,gpt,0.0,14,gpt4o,P2_16,1,True,,0,3.66
P2,gpt,0.0,14,gpt4o,P2_17,2,True,,0,3.66
P1,gpt,1.0,30,gpt4o,P1_04,0,True,,0,4.44
P2,gpt,0.0,14,gpt4o,P2_18,2,True,,0,3.66
P1,gpt,1.0,30,gpt4o,P1_05,2,True,,0,4.44
P2,gpt,0.0,14,gpt4o,P2_19,2,True,,0,3.66
P1,gpt,1.0,30,gpt4o,P1_06,2,True,,0,4.44
P2,gpt,0.0,14,gpt4o,P2_20,1,True,,0,3.66
P1,gpt,1.0,30,gpt4o,P1_10,2,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_11,0,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_12,2,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_15,1,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_17,0,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_18,2,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_19,2,True,,0,4.44
P1,gpt,1.0,30,gpt4o,P1_20,2,True,,0,4.44
P2,gpt,0.0,17,gpt4o,P2_07,0,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_11,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_13,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_14,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_16,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_17,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_18,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_19,2,True,,0,5.02
P2,gpt,0.0,17,gpt4o,P2_20,2,True,,0,5.02
P2,gpt,0.0,21,gpt4o,P2_07,0,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_11,0,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_13,2,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_14,2,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_16,2,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_17,2,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_18,2,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_19,2,True,,0,3.22
P2,gpt,0.0,21,gpt4o,P2_20,1,True,,0,3.22
P2,gpt,0.0,25,gpt4o,P2_07,0,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_11,2,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_13,1,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_14,1,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_16,1,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_17,2,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_18,2,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_19,2,True,,0,3.47
P2,gpt,0.0,25,gpt4o,P2_20,1,True,,0,3.47
P2,gpt,0.0,4,gpt4o,P2_07,0,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_11,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_13,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_14,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_16,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_17,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_18,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_19,2,True,,0,4.39
P2,gpt,0.0,4,gpt4o,P2_20,2,True,,0,4.39
P2,gpt,0.0,26,gpt4o,P2_07,0,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_11,2,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_13,2,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_14,2,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_16,1,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_17,2,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_18,2,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_19,2,True,,0,3.86
P2,gpt,0.0,26,gpt4o,P2_20,2,True,,0,3.86
P2,gpt,0.0,19,gpt4o,P2_07,0,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_11,0,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_13,2,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_14,2,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_16,1,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_17,2,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_18,2,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_19,2,True,,0,3.85
P2,gpt,0.0,19,gpt4o,P2_20,1,True,,0,3.85
P2,gpt,0.0,23,gpt4o,P2_07,0,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_11,2,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_13,2,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_14,2,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_16,1,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_17,2,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_18,2,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_19,2,True,,0,3.94
P2,gpt,0.0,23,gpt4o,P2_20,1,True,,0,3.94
P2,gpt,0.0,28,gpt4o,P2_07,0,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_11,0,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_13,1,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_14,1,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_16,1,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_17,2,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_18,2,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_19,2,True,,0,4.01
P2,gpt,0.0,28,gpt4o,P2_20,1,True,,0,4.01
P2,gpt,0.0,30,gpt4o,P2_07,0,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_11,2,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_13,2,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_14,2,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_16,1,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_17,2,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_18,2,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_19,2,True,,0,3.84
P2,gpt,0.0,30,gpt4o,P2_20,1,True,,0,3.84
P2,gpt,1.0,7,gpt4o,P2_07,0,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_11,0,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_13,1,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_14,1,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_16,1,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_17,2,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_18,2,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_19,2,True,,0,3.78
P2,gpt,1.0,7,gpt4o,P2_20,1,True,,0,3.78
P2,gpt,1.0,11,gpt4o,P2_07,0,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_11,1,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_13,1,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_14,1,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_16,1,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_17,2,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_18,1,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_19,2,True,,0,4.29
P2,gpt,1.0,11,gpt4o,P2_20,1,True,,0,4.29
P2,gpt,1.0,3,gpt4o,P2_07,0,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_11,2,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_13,1,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_14,1,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_16,1,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_17,2,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_18,2,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_19,2,True,,0,4.41
P2,gpt,1.0,3,gpt4o,P2_20,1,True,,0,4.41
P2,gpt,1.0,6,gpt4o,P2_07,0,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_11,0,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_13,1,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_14,1,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_16,1,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_17,2,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_18,2,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_19,2,True,,0,3.28
P2,gpt,1.0,6,gpt4o,P2_20,1,True,,0,3.28
P2,gpt,1.0,8,gpt4o,P2_07,0,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_11,1,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_13,1,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_14,1,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_16,1,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_17,2,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_18,2,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_19,2,True,,0,3.53
P2,gpt,1.0,8,gpt4o,P2_20,1,True,,0,3.53
P2,gpt,1.0,2,gpt4o,P2_07,0,True,,0,3.32
P2,gpt,1.0,2,gpt4o,P2_11,0,True,,0,3.32
P2,gpt,1.0,2,gpt4o,P2_13,1,True,,0,3.32
P2,gpt,1.0,2,gpt4o,P2_14,1,True,,0,3.32
P2,gpt,1.0,2,gpt4o,P2_16,1,True,,0,3.32
P2,gpt,1.0,2,gpt4o,P2_17,2,True,,0,3.32
P2,gpt,1.0,2,gpt4o,P2_18,2,True,,0,3.32
