case_id,model,temperature,trial,judge,tag_id,score,judge_success,judge_error,retry_count,elapsed_sec
C3,gemini,1.0,8,gemini,C3_13,1,True,,0,1.29
C3,gemini,1.0,8,gemini,C3_17,1,True,,0,1.29
C3,gemini,1.0,8,gemini,C3_18,2,True,,0,1.29
C3,gemini,1.0,8,gemini,C3_19,0,True,,0,1.29
C3,gemini,1.0,8,gemini,C3_20,0,True,,0,1.29
C3,gemini,1.0,20,gemini,C3_05,1,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_06,1,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_10,0,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_11,1,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_13,1,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_17,1,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_18,2,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_19,1,True,,0,1.3
C3,gemini,1.0,20,gemini,C3_20,1,True,,0,1.3
C3,gemini,1.0,22,gemini,C3_05,0,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_06,0,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_10,0,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_11,0,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_13,1,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_17,1,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_18,2,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_19,0,True,,0,1.29
C3,gemini,1.0,22,gemini,C3_20,0,True,,0,1.29
C3,gemini,1.0,12,gemini,C3_05,0,True,,0,1.0
C3,gemini,1.0,12,gemini,C3_06,0,True,,0,1.0
C3,gemini,1.0,12,gemini,C3_10,0,True,,0,1.0
C3,gemini,1.0,12,gemini,C3_11,0,True,,0,1.0
C3,gemini,0.0,20,gemini,C3_05,1,True,,0,1.5
C3,gemini,1.0,12,gemini,C3_13,1,True,,0,1.0
C3,gemini,1.0,14,gemini,C3_05,1,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_06,0,True,,0,1.5
C3,gemini,1.0,12,gemini,C3_17,1,True,,0,1.0
C3,gemini,1.0,14,gemini,C3_06,1,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_10,0,True,,0,1.5
C3,gemini,1.0,12,gemini,C3_18,1,True,,0,1.0
C3,gemini,1.0,14,gemini,C3_10,0,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_11,1,True,,0,1.5
C3,gemini,1.0,12,gemini,C3_19,0,True,,0,1.0
C3,gemini,1.0,14,gemini,C3_11,0,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_13,1,True,,0,1.5
C3,gemini,1.0,12,gemini,C3_20,0,True,,0,1.0
C3,gemini,1.0,14,gemini,C3_13,1,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_17,1,True,,0,1.5
C3,gemini,1.0,14,gemini,C3_17,1,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_18,2,True,,0,1.5
C3,gemini,1.0,14,gemini,C3_18,1,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_19,0,True,,0,1.5
C3,gemini,1.0,14,gemini,C3_19,0,True,,0,1.69
C3,gemini,0.0,20,gemini,C3_20,1,True,,0,1.5
C3,gemini,1.0,14,gemini,C3_20,1,True,,0,1.69
C3,gemini,1.0,9,gemini,C3_05,0,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_06,0,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_10,0,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_11,1,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_13,1,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_17,1,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_18,2,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_19,0,True,,0,1.79
C3,gemini,1.0,9,gemini,C3_20,1,True,,0,1.79
C3,gemini,1.0,26,gemini,C3_05,0,True,,0,1.21
C3,gemini,1.0,26,gemini,C3_06,0,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_05,0,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_10,0,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_06,1,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_11,1,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_10,0,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_13,1,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_11,1,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_17,1,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_13,1,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_18,2,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_17,1,True,,0,1.61
C3,gemini,1.0,13,gemini,C3_18,2,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_19,0,True,,0,1.21
C3,gemini,1.0,13,gemini,C3_19,0,True,,0,1.61
C3,gemini,1.0,13,gemini,C3_20,1,True,,0,1.61
C3,gemini,1.0,26,gemini,C3_20,1,True,,0,1.21
C3,gemini,1.0,21,gemini,C3_05,1,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_06,1,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_10,1,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_11,0,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_13,1,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_17,1,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_18,2,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_19,0,True,,0,0.99
C3,gemini,1.0,21,gemini,C3_20,1,True,,0,0.99
C3,gemini,1.0,17,gemini,C3_05,0,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_04,0,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_06,1,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_05,0,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_10,0,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_06,1,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_11,1,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_10,1,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_13,1,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_11,0,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_17,1,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_12,0,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_18,2,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_15,1,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_19,1,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_17,0,True,,0,1.12
C3,gemini,1.0,17,gemini,C3_20,0,True,,0,1.4
P1,gemini,0.0,6,gemini,P1_18,1,True,,0,1.12
P1,gemini,0.0,6,gemini,P1_19,1,True,,0,1.12
P1,gemini,0.0,6,gemini,P1_20,1,True,,0,1.12
C3,gemini,1.0,15,gemini,C3_05,1,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_06,0,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_10,1,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_11,0,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_13,1,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_17,1,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_18,2,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_19,1,True,,0,1.28
C3,gemini,1.0,15,gemini,C3_20,1,True,,0,1.28
C3,gemini,1.0,28,gemini,C3_05,0,True,,0,1.1
C3,gemini,1.0,18,gemini,C3_05,1,True,,0,1.91
C3,gemini,1.0,16,gemini,C3_05,1,True,,0,1.31
C3,gemini,1.0,28,gemini,C3_06,0,True,,0,1.1
C3,gemini,1.0,18,gemini,C3_06,0,True,,0,1.91
C3,gemini,1.0,16,gemini,C3_06,0,True,,0,1.31
C3,gemini,1.0,28,gemini,C3_10,0,True,,0,1.1
C3,gemini,1.0,18,gemini,C3_10,1,True,,0,1.91
C3,gemini,1.0,16,gemini,C3_10,0,True,,0,1.31
C3,gemini,1.0,28,gemini,C3_11,0,True,,0,1.1
C3,gemini,1.0,18,gemini,C3_11,0,True,,0,1.91
C3,gemini,1.0,16,gemini,C3_11,0,True,,0,1.31
C3,gemini,1.0,28,gemini,C3_13,1,True,,0,1.1
C3,gemini,1.0,18,gemini,C3_13,1,True,,0,1.91
C3,gemini,1.0,18,gemini,C3_17,1,True,,0,1.91
C3,gemini,1.0,18,gemini,C3_18,1,True,,0,1.91
C3,gemini,1.0,16,gemini,C3_13,1,True,,0,1.31
C3,gemini,1.0,16,gemini,C3_17,1,True,,0,1.31
C3,gemini,1.0,18,gemini,C3_19,0,True,,0,1.91
C3,gemini,1.0,28,gemini,C3_17,0,True,,0,1.1
C3,gemini,1.0,28,gemini,C3_18,0,True,,0,1.1
C3,gemini,1.0,18,gemini,C3_20,0,True,,0,1.91
C3,gemini,1.0,16,gemini,C3_18,2,True,,0,1.31
C3,gemini,1.0,16,gemini,C3_19,0,True,,0,1.31
C3,gemini,1.0,16,gemini,C3_20,0,True,,0,1.31
C3,gemini,1.0,28,gemini,C3_19,0,True,,0,1.1
C3,gemini,1.0,28,gemini,C3_20,0,True,,0,1.1
P1,gemini,0.0,7,gemini,P1_04,0,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_05,0,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_06,1,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_10,1,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_11,0,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_12,0,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_15,1,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_17,0,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_18,1,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_19,1,True,,0,1.32
P1,gemini,0.0,7,gemini,P1_20,1,True,,0,1.32
C3,gemini,1.0,6,gemini,C3_05,0,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_06,0,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_10,0,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_11,0,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_13,1,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_17,1,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_18,2,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_19,0,True,,0,3.19
C3,gemini,1.0,6,gemini,C3_20,1,True,,0,3.19
P1,gemini,0.0,3,gemini,P1_04,0,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_04,0,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_05,0,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_06,1,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_10,1,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_11,0,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_12,0,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_15,1,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_17,0,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_18,1,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_19,1,True,,0,1.22
P1,gemini,0.0,2,gemini,P1_20,1,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_05,0,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_06,1,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_10,1,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_11,0,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_12,0,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_15,1,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_17,0,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_18,1,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_19,1,True,,0,1.22
P1,gemini,0.0,3,gemini,P1_20,1,True,,0,1.22
P1,gemini,0.0,1,gemini,P1_04,0,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_05,0,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_06,1,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_10,1,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_11,0,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_12,0,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_15,1,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_17,0,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_18,1,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_19,1,True,,0,1.6
P1,gemini,0.0,1,gemini,P1_20,1,True,,0,1.6
P1,gemini,0.0,16,gemini,P1_04,0,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_04,0,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_05,0,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_05,0,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_06,1,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_06,1,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_10,1,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_10,1,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_11,0,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_11,0,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_12,0,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_12,0,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_15,1,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_15,1,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_17,0,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_17,0,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_18,1,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_18,1,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_19,1,True,,0,1.18
P1,gemini,0.0,20,gemini,P1_19,1,True,,0,1.27
P1,gemini,0.0,20,gemini,P1_20,1,True,,0,1.27
P1,gemini,0.0,16,gemini,P1_20,1,True,,0,1.18
C3,gemini,1.0,25,gemini,C3_05,0,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_06,1,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_10,0,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_11,1,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_13,1,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_17,1,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_18,2,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_19,0,True,,0,2.35
C3,gemini,1.0,25,gemini,C3_20,0,True,,0,2.35
P1,gemini,0.0,21,gemini,P1_04,0,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_05,0,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_06,1,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_10,1,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_11,0,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_12,0,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_15,1,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_17,0,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_18,1,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_19,1,True,,0,1.05
P1,gemini,0.0,21,gemini,P1_20,1,True,,0,1.05
P1,gemini,0.0,29,gemini,P1_04,0,True,,0,1.27
P1,gemini,0.0,18,gemini,P1_04,0,True,,0,1.16
P1,gemini,0.0,8,gemini,P1_04,0,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_05,0,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_04,0,True,,0,1.36
P1,gemini,0.0,18,gemini,P1_05,0,True,,0,1.16
P1,gemini,0.0,8,gemini,P1_05,0,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_06,1,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_05,0,True,,0,1.36
P1,gemini,0.0,18,gemini,P1_06,1,True,,0,1.16
P1,gemini,0.0,8,gemini,P1_06,1,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_10,1,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_06,1,True,,0,1.36
P1,gemini,0.0,18,gemini,P1_10,1,True,,0,1.16
P1,gemini,0.0,8,gemini,P1_10,1,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_11,0,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_10,1,True,,0,1.36
P1,gemini,0.0,18,gemini,P1_11,0,True,,0,1.16
P1,gemini,0.0,8,gemini,P1_11,0,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_12,0,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_11,0,True,,0,1.36
P1,gemini,0.0,18,gemini,P1_12,0,True,,0,1.16
P1,gemini,0.0,8,gemini,P1_12,0,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_15,1,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_12,0,True,,0,1.36
P1,gemini,0.0,18,gemini,P1_15,1,True,,0,1.16
P1,gemini,0.0,18,gemini,P1_17,0,True,,0,1.16
P1,gemini,0.0,18,gemini,P1_18,1,True,,0,1.16
P1,gemini,0.0,18,gemini,P1_19,1,True,,0,1.16
P1,gemini,0.0,18,gemini,P1_20,1,True,,0,1.16
P1,gemini,0.0,29,gemini,P1_17,0,True,,0,1.27
P1,gemini,0.0,29,gemini,P1_18,1,True,,0,1.27
P1,gemini,0.0,8,gemini,P1_15,1,True,,0,1.65
P1,gemini,0.0,9,gemini,P1_15,1,True,,0,1.36
P1,gemini,0.0,9,gemini,P1_17,0,True,,0,1.36
P1,gemini,0.0,8,gemini,P1_17,0,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_19,1,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_18,1,True,,0,1.36
P1,gemini,0.0,8,gemini,P1_18,1,True,,0,1.65
P1,gemini,0.0,29,gemini,P1_20,1,True,,0,1.27
P1,gemini,0.0,9,gemini,P1_19,1,True,,0,1.36
P1,gemini,0.0,9,gemini,P1_20,1,True,,0,1.36
P1,gemini,0.0,8,gemini,P1_19,1,True,,0,1.65
P1,gemini,0.0,8,gemini,P1_20,1,True,,0,1.65
C3,gemini,1.0,19,gemini,C3_05,1,True,,0,2.26
P1,gemini,0.0,5,gemini,P1_04,0,True,,0,1.95
P1,gemini,0.0,5,gemini,P1_05,0,True,,0,1.95
P1,gemini,0.0,5,gemini,P1_06,1,True,,0,1.95
P1,gemini,0.0,5,gemini,P1_10,1,True,,0,1.95
P1,gemini,0.0,5,gemini,P1_11,0,True,,0,1.95
C3,gemini,1.0,19,gemini,C3_06,1,True,,0,2.26
P1,gemini,0.0,22,gemini,P1_04,0,True,,0,1.26
P1,gemini,0.0,5,gemini,P1_12,0,True,,0,1.95
P1,gemini,0.0,5,gemini,P1_15,1,True,,0,1.95
P1,gemini,0.0,22,gemini,P1_05,0,True,,0,1.26
C3,gemini,1.0,19,gemini,C3_10,0,True,,0,2.26
P1,gemini,0.0,5,gemini,P1_17,0,True,,0,1.95
P1,gemini,0.0,22,gemini,P1_06,1,True,,0,1.26
C3,gemini,1.0,19,gemini,C3_11,1,True,,0,2.26
P1,gemini,0.0,5,gemini,P1_18,1,True,,0,1.95
P1,gemini,0.0,22,gemini,P1_10,1,True,,0,1.26
C3,gemini,1.0,19,gemini,C3_13,1,True,,0,2.26
P1,gemini,0.0,5,gemini,P1_19,1,True,,0,1.95
P1,gemini,0.0,22,gemini,P1_11,0,True,,0,1.26
C3,gemini,1.0,19,gemini,C3_17,1,True,,0,2.26
P1,gemini,0.0,5,gemini,P1_20,1,True,,0,1.95
P1,gemini,0.0,22,gemini,P1_12,0,True,,0,1.26
P1,gemini,0.0,22,gemini,P1_15,1,True,,0,1.26
P1,gemini,0.0,22,gemini,P1_17,0,True,,0,1.26
C3,gemini,1.0,19,gemini,C3_18,2,True,,0,2.26
P1,gemini,0.0,22,gemini,P1_18,1,True,,0,1.26
P1,gemini,0.0,22,gemini,P1_19,1,True,,0,1.26
P1,gemini,0.0,22,gemini,P1_20,1,True,,0,1.26
C3,gemini,1.0,19,gemini,C3_19,1,True,,0,2.26
C3,gemini,1.0,19,gemini,C3_20,1,True,,0,2.26
P1,gemini,0.0,4,gemini,P1_04,0,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_05,0,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_06,1,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_10,1,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_11,0,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_12,0,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_15,1,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_17,0,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_18,1,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_19,1,True,,0,1.13
P1,gemini,0.0,4,gemini,P1_20,1,True,,0,1.13
C3,gemini,1.0,27,gemini,C3_05,0,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_06,0,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_10,0,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_11,0,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_13,1,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_17,0,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_18,1,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_19,1,True,,0,2.06
C3,gemini,1.0,27,gemini,C3_20,1,True,,0,2.06
P1,gemini,0.0,14,gemini,P1_04,0,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_05,0,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_06,1,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_10,1,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_11,0,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_12,0,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_15,1,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_17,0,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_18,1,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_19,1,True,,0,1.2
P1,gemini,0.0,14,gemini,P1_20,1,True,,0,1.2
C3,gemini,1.0,2,gemini,C3_05,0,True,,0,4.64
C3,gemini,1.0,2,gemini,C3_06,0,True,,0,4.64
C3,gemini,1.0,2,gemini,C3_10,0,True,,0,4.64
C3,gemini,1.0,2,gemini,C3_11,1,True,,0,4.64
P1,gemini,1.0,2,gemini,P1_04,0,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_05,0,True,,0,2.04
C3,gemini,1.0,2,gemini,C3_13,1,True,,0,4.64
P1,gemini,1.0,2,gemini,P1_05,1,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_06,0,True,,0,2.04
C3,gemini,1.0,2,gemini,C3_17,1,True,,0,4.64
P1,gemini,1.0,2,gemini,P1_06,2,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_10,1,True,,0,2.04
C3,gemini,1.0,2,gemini,C3_18,2,True,,0,4.64
P1,gemini,1.0,2,gemini,P1_10,2,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_11,1,True,,0,2.04
C3,gemini,1.0,2,gemini,C3_19,0,True,,0,4.64
P1,gemini,1.0,2,gemini,P1_11,0,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_13,1,True,,0,2.04
C3,gemini,1.0,2,gemini,C3_20,0,True,,0,4.64
P1,gemini,1.0,2,gemini,P1_12,0,True,,0,1.07
P1,gemini,1.0,2,gemini,P1_15,1,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_17,1,True,,0,2.04
P1,gemini,1.0,2,gemini,P1_17,0,True,,0,1.07
P1,gemini,1.0,2,gemini,P1_18,2,True,,0,1.07
P1,gemini,1.0,2,gemini,P1_19,2,True,,0,1.07
P1,gemini,1.0,2,gemini,P1_20,2,True,,0,1.07
C3,gemini,1.0,29,gemini,C3_18,2,True,,0,2.04
C3,gemini,1.0,29,gemini,C3_19,0,True,,0,2.04
C3,gemini,1.0,29,gemini,C3_20,1,True,,0,2.04
P1,gemini,0.0,27,gemini,P1_04,0,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_04,0,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_05,0,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_05,0,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_06,1,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_06,1,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_10,1,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_10,1,True,,0,1.45
P1,gemini,0.0,25,gemini,P1_11,0,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_11,0,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_12,0,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_12,0,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_15,1,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_15,1,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_17,0,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_17,0,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_18,1,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_18,1,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_19,1,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_19,1,True,,0,0.87
P1,gemini,0.0,25,gemini,P1_20,1,True,,0,1.45
P1,gemini,0.0,27,gemini,P1_20,1,True,,0,0.87
P1,gemini,0.0,26,gemini,P1_04,0,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_05,0,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_06,1,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_10,1,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_11,0,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_12,0,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_15,1,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_17,0,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_18,1,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_19,1,True,,0,1.5
P1,gemini,0.0,26,gemini,P1_20,1,True,,0,1.5
P1,gemini,1.0,1,gemini,P1_04,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_05,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_06,1,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_10,1,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_11,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_12,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_15,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_17,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_18,1,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_19,0,True,,0,1.42
P1,gemini,1.0,1,gemini,P1_20,1,True,,0,1.42
P1,gemini,0.0,28,gemini,P1_04,0,True,,0,1.39
P1,gemini,0.0,28,gemini,P1_05,0,True,,0,1.39
P1,gemini,0.0,24,gemini,P1_04,0,True,,0,1.39
P1,gemini,0.0,28,gemini,P1_06,1,True,,0,1.39
P1,gemini,0.0,24,gemini,P1_05,0,True,,0,1.39
P1,gemini,0.0,28,gemini,P1_10,1,True,,0,1.39
